196,dbsnp_estonian_af,dbSNP,20190722,number,,,N,,,,,,,,,,,,,,,,,Y
197,dbsnp_exac_af,dbSNP,20190722,number,,,N,,,,,,,,,,,,,,,,,Y
198,dbsnp_gnomad_af,dbSNP,20190722,number,,,N,,,,,,,,,,,,,,,,,Y
199,dbsnp_gnomad_exomes_af,dbSNP,20190722,number,,,N,,,,,,,,,,,,,,,,,Y
200,dbsnp_goesp_af,dbSNP,20190722,number,,,N,,,,,,,,,,,,,,,,,Y
201,dbsnp_northernsweden_af,dbSNP,20190722,number,,,N,,,,,,,,,,,,,,,,,Y
202,dbsnp_page_study_af,dbSNP,20190722,number,,,N,,,,,,,,,,,,,,,,,Y
203,dbsnp_topmed_af,dbSNP,20190722,number,,,N,,,,,,,,,,,,,,,,,Y
204,dbsnp_twinsuk_af,dbSNP,20190722,number,,,N,,,,,,,,,,,,,,,,,Y
205,dbsnp_vietnamese_af,dbSNP,20190722,number,,,N,,,,,,,,,,,,,,,,,Y
206,gnomad_ac,gnomAD,r3.0,integer,12614,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for samples,Alternate allele count for samples,gnomAD,2.1.1,,,,,,Y
207,gnomad_ac_afr,gnomAD,r3.0,integer,3557,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for samples of African-American/African ancestry,Alternate allele count for samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,Y
208,gnomad_ac_ami,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
209,gnomad_ac_amr,gnomAD,r3.0,integer,230,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for samples of Latino ancestry,Alternate allele count for samples of Latino ancestry,gnomAD,2.1.1,,,,,,Y
210,gnomad_ac_asj,gnomAD,r3.0,integer,91,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for samples of Ashkenazi Jewish ancestry,Alternate allele count for samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,Y
211,gnomad_ac_eas,gnomAD,r3.0,integer,334,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for samples of East Asian ancestry,Alternate allele count for samples of East Asian ancestry,gnomAD,2.1.1,,,,,,Y
212,gnomad_ac_fin,gnomAD,r3.0,integer,1630,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for samples of Finnish ancestry,Alternate allele count for samples of Finnish ancestry,gnomAD,2.1.1,,,,,,Y
213,gnomad_ac_nfe,gnomAD,r3.0,integer,6323,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for samples of Non-Finnish European ancestry,Alternate allele count for samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,Y
214,gnomad_ac_sas,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
215,gnomad_ac_oth,gnomAD,r3.0,integer,449,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for samples of Other ancestry,Alternate allele count for samples of Other ancestry,gnomAD,2.1.1,,,,,,Y
216,gnomad_ac_male,gnomAD,r3.0,integer,6932,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for male samples,Alternate allele count for male samples,gnomAD,2.1.1,,,,,,Y
217,gnomad_ac_afr_male,gnomAD,r3.0,integer,2073,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for male samples of African-American/African ancestry,Alternate allele count for male samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,Y
218,gnomad_ac_ami_male,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
219,gnomad_ac_amr_male,gnomAD,r3.0,integer,111,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for male samples of Latino ancestry,Alternate allele count for male samples of Latino ancestry,gnomAD,2.1.1,,,,,,Y
220,gnomad_ac_asj_male,gnomAD,r3.0,integer,65,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for male samples of Ashkenazi Jewish ancestry,Alternate allele count for male samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,Y
221,gnomad_ac_eas_male,gnomAD,r3.0,integer,219,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for male samples of East Asian ancestry,Alternate allele count for male samples of East Asian ancestry,gnomAD,2.1.1,,,,,,Y
222,gnomad_ac_fin_male,gnomAD,r3.0,integer,759,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for male samples of Finnish ancestry,Alternate allele count for male samples of Finnish ancestry,gnomAD,2.1.1,,,,,,Y
223,gnomad_ac_nfe_male,gnomAD,r3.0,integer,3496,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for male samples of Non-Finnish European ancestry,Alternate allele count for male samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,Y
224,gnomad_ac_sas_male,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
225,gnomad_ac_oth_male,gnomAD,r3.0,integer,209,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for male samples of Other ancestry,Alternate allele count for male samples of Other ancestry,gnomAD,2.1.1,,,,,,Y
226,gnomad_ac_female,gnomAD,r3.0,integer,5682,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for female samples,Alternate allele count for female samples,gnomAD,2.1.1,,,,,,Y
227,gnomad_ac_afr_female,gnomAD,r3.0,integer,1484,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for female samples of African-American/African ancestry,Alternate allele count for female samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,Y
228,gnomad_ac_ami_female,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
229,gnomad_ac_amr_female,gnomAD,r3.0,integer,119,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for female samples of Latino ancestry,Alternate allele count for female samples of Latino ancestry,gnomAD,2.1.1,,,,,,Y
230,gnomad_ac_asj_female,gnomAD,r3.0,integer,26,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for female samples of Ashkenazi Jewish ancestry,Alternate allele count for female samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,Y
231,gnomad_ac_eas_female,gnomAD,r3.0,integer,115,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for female samples of East Asian ancestry,Alternate allele count for female samples of East Asian ancestry,gnomAD,2.1.1,,,,,,Y
232,gnomad_ac_fin_female,gnomAD,r3.0,integer,871,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for female samples of Finnish ancestry,Alternate allele count for female samples of Finnish ancestry,gnomAD,2.1.1,,,,,,Y
233,gnomad_ac_nfe_female,gnomAD,r3.0,integer,2827,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for female samples of Non-Finnish European ancestry,Alternate allele count for female samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,Y
234,gnomad_ac_sas_female,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
235,gnomad_ac_oth_female,gnomAD,r3.0,integer,240,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele count for female samples of Other ancestry,Alternate allele count for female samples of Other ancestry,gnomAD,2.1.1,,,,,,Y
236,gnomad_ac_raw,gnomAD,r3.0,integer,12651,,N,,,,,,allele_frequency,variant,"gnomAD Alternate allele count for samples, before removing low-confidence genotypes","Alternate allele count for samples, before removing low-confidence genotypes",gnomAD,2.1.1,,,,,,Y
237,gnomad_an,gnomAD,r3.0,integer,31332,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in samples,Total number of alleles in samples,gnomAD,2.1.1,,,,,,Y
238,gnomad_an_afr,gnomAD,r3.0,integer,8688,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in samples of African-American/African ancestry,Total number of alleles in samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,Y
239,gnomad_an_ami,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
240,gnomad_an_amr,gnomAD,r3.0,integer,848,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in samples of Latino ancestry,Total number of alleles in samples of Latino ancestry,gnomAD,2.1.1,,,,,,Y
241,gnomad_an_asj,gnomAD,r3.0,integer,290,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in samples of Ashkenazi Jewish ancestry,Total number of alleles in samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,Y
242,gnomad_an_eas,gnomAD,r3.0,integer,1558,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in samples of East Asian ancestry,Total number of alleles in samples of East Asian ancestry,gnomAD,2.1.1,,,,,,Y
243,gnomad_an_fin,gnomAD,r3.0,integer,3472,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in samples of Finnish ancestry,Total number of alleles in samples of Finnish ancestry,gnomAD,2.1.1,,,,,,Y
244,gnomad_an_nfe,gnomAD,r3.0,integer,15390,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in samples of Non-Finnish European ancestry,Total number of alleles in samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,Y
245,gnomad_an_sas,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
246,gnomad_an_oth,gnomAD,r3.0,integer,1086,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in samples of Other ancestry,Total number of alleles in samples of Other ancestry,gnomAD,2.1.1,,,,,,Y
247,gnomad_an_male,gnomAD,r3.0,integer,17436,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in male samples,Total number of alleles in male samples,gnomAD,2.1.1,,,,,,Y
248,gnomad_an_afr_male,gnomAD,r3.0,integer,5022,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in male samples of African-American/African ancestry,Total number of alleles in male samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,Y
249,gnomad_an_ami_male,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
250,gnomad_an_amr_male,gnomAD,r3.0,integer,434,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in male samples of Latino ancestry,Total number of alleles in male samples of Latino ancestry,gnomAD,2.1.1,,,,,,Y
251,gnomad_an_asj_male,gnomAD,r3.0,integer,210,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in male samples of Ashkenazi Jewish ancestry,Total number of alleles in male samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,Y
252,gnomad_an_eas_male,gnomAD,r3.0,integer,1022,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in male samples of East Asian ancestry,Total number of alleles in male samples of East Asian ancestry,gnomAD,2.1.1,,,,,,Y
253,gnomad_an_fin_male,gnomAD,r3.0,integer,1628,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in male samples of Finnish ancestry,Total number of alleles in male samples of Finnish ancestry,gnomAD,2.1.1,,,,,,Y
254,gnomad_an_nfe_male,gnomAD,r3.0,integer,8594,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in male samples of Non-Finnish European ancestry,Total number of alleles in male samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,Y
255,gnomad_an_sas_male,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
256,gnomad_an_oth_male,gnomAD,r3.0,integer,526,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in male samples of Other ancestry,Total number of alleles in male samples of Other ancestry,gnomAD,2.1.1,,,,,,Y
257,gnomad_an_female,gnomAD,r3.0,integer,13896,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in female samples,Total number of alleles in female samples,gnomAD,2.1.1,,,,,,Y
258,gnomad_an_afr_female,gnomAD,r3.0,integer,3666,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in female samples of African-American/African ancestry,Total number of alleles in female samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,Y
259,gnomad_an_ami_female,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
260,gnomad_an_amr_female,gnomAD,r3.0,integer,414,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in female samples of Latino ancestry,Total number of alleles in female samples of Latino ancestry,gnomAD,2.1.1,,,,,,Y
261,gnomad_an_asj_female,gnomAD,r3.0,integer,80,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in female samples of Ashkenazi Jewish ancestry,Total number of alleles in female samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,Y
262,gnomad_an_eas_female,gnomAD,r3.0,integer,536,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in female samples of East Asian ancestry,Total number of alleles in female samples of East Asian ancestry,gnomAD,2.1.1,,,,,,Y
263,gnomad_an_fin_female,gnomAD,r3.0,integer,1844,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in female samples of Finnish ancestry,Total number of alleles in female samples of Finnish ancestry,gnomAD,2.1.1,,,,,,Y
264,gnomad_an_nfe_female,gnomAD,r3.0,integer,6796,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in female samples of Non-Finnish European ancestry,Total number of alleles in female samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,Y
265,gnomad_an_sas_female,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,Y
266,gnomad_an_oth_female,gnomAD,r3.0,integer,560,,N,,,,,,allele_frequency,variant,gnomAD Total number of alleles in female samples of Other ancestry,Total number of alleles in female samples of Other ancestry,gnomAD,2.1.1,,,,,,Y
267,gnomad_an_raw,gnomAD,r3.0,integer,31416,,N,,,,,,allele_frequency,variant,"gnomAD Total number of alleles in samples, before removing low-confidence genotypes","Total number of alleles in samples, before removing low-confidence genotypes",gnomAD,2.1.1,,,,,,Y
268,gnomad_af,gnomAD,r3.0,number,4.03E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in samples,Alternate allele frequency in samples,gnomAD,2.1.1,,,,,,Y
269,gnomad_af_afr,gnomAD,r3.0,number,4.09E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in samples of African-American/African ancestry,Alternate allele frequency in samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,Y
270,gnomad_af_ami,gnomAD,r3.0,number,,,N,,,,,,,,,,,,,,,,,Y
271,gnomad_af_amr,gnomAD,r3.0,number,2.71E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in samples of Latino ancestry,Alternate allele frequency in samples of Latino ancestry,gnomAD,2.1.1,,,,,,Y
272,gnomad_af_asj,gnomAD,r3.0,number,3.14E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in samples of Ashkenazi Jewish ancestry,Alternate allele frequency in samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,Y
273,gnomad_af_eas,gnomAD,r3.0,number,2.14E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in samples of East Asian ancestry,Alternate allele frequency in samples of East Asian ancestry,gnomAD,2.1.1,,,,,,Y
274,gnomad_af_fin,gnomAD,r3.0,number,4.69E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in samples of Finnish ancestry,Alternate allele frequency in samples of Finnish ancestry,gnomAD,2.1.1,,,,,,Y
275,gnomad_af_nfe,gnomAD,r3.0,number,4.11E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in samples of Non-Finnish European ancestry,Alternate allele frequency in samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,Y
276,gnomad_af_sas,gnomAD,r3.0,number,,,N,,,,,,,,,,,,,,,,,Y
277,gnomad_af_oth,gnomAD,r3.0,number,4.13E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in samples of Other ancestry,Alternate allele frequency in samples of Other ancestry,gnomAD,2.1.1,,,,,,Y
278,gnomad_af_male,gnomAD,r3.0,number,3.98E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in male samples,Alternate allele frequency in male samples,gnomAD,2.1.1,,,,,,Y
279,gnomad_af_afr_male,gnomAD,r3.0,number,4.13E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in male samples of African-American/African ancestry,Alternate allele frequency in male samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,Y
280,gnomad_af_ami_male,gnomAD,r3.0,number,,,N,,,,,,,,,,,,,,,,,Y
281,gnomad_af_amr_male,gnomAD,r3.0,number,2.56E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in male samples of Latino ancestry,Alternate allele frequency in male samples of Latino ancestry,gnomAD,2.1.1,,,,,,Y
282,gnomad_af_asj_male,gnomAD,r3.0,number,3.10E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in male samples of Ashkenazi Jewish ancestry,Alternate allele frequency in male samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,Y
283,gnomad_af_eas_male,gnomAD,r3.0,number,2.14E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in male samples of East Asian ancestry,Alternate allele frequency in male samples of East Asian ancestry,gnomAD,2.1.1,,,,,,Y
284,gnomad_af_fin_male,gnomAD,r3.0,number,4.66E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in male samples of Finnish ancestry,Alternate allele frequency in male samples of Finnish ancestry,gnomAD,2.1.1,,,,,,Y
285,gnomad_af_nfe_male,gnomAD,r3.0,number,4.16E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of Non-Finnish European ancestry,Alternate allele frequency in female samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,Y
286,gnomad_af_sas_male,gnomAD,r3.0,number,,,N,,,,,,,,,,,,,,,,,Y
287,gnomad_af_oth_male,gnomAD,r3.0,number,3.97E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in male samples of Other ancestry,Alternate allele frequency in male samples of Other ancestry,gnomAD,2.1.1,,,,,,Y
288,gnomad_af_female,gnomAD,r3.0,number,4.09E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples,Alternate allele frequency in female samples,gnomAD,2.1.1,,,,,,Y
289,gnomad_af_afr_female,gnomAD,r3.0,number,4.05E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of African-American/African ancestry,Alternate allele frequency in female samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,Y
290,gnomad_af_ami_female,gnomAD,r3.0,number,,,N,,,,,,,,,,,,,,,,,Y
291,gnomad_af_amr_female,gnomAD,r3.0,number,2.87E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of Latino ancestry,Alternate allele frequency in female samples of Latino ancestry,gnomAD,2.1.1,,,,,,Y
292,gnomad_af_asj_female,gnomAD,r3.0,number,3.25E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of Ashkenazi Jewish ancestry,Alternate allele frequency in female samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,Y
293,gnomad_af_eas_female,gnomAD,r3.0,number,2.15E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of East Asian ancestry,Alternate allele frequency in female samples of East Asian ancestry,gnomAD,2.1.1,,,,,,Y
294,gnomad_af_fin_female,gnomAD,r3.0,number,4.72E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of Finnish ancestry,Alternate allele frequency in female samples of Finnish ancestry,gnomAD,2.1.1,,,,,,Y
295,gnomad_af_nfe_female,gnomAD,r3.0,number,4.49E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in samples of Estonian ancestry,Alternate allele frequency in samples of Estonian ancestry,gnomAD,2.1.1,,,,,,Y
296,gnomad_af_sas_female,gnomAD,r3.0,number,,,N,,,,,,,,,,,,,,,,,Y
297,gnomad_af_oth_female,gnomAD,r3.0,number,4.29E-01,,N,,,,,,allele_frequency,variant,gnomAD Alternate allele frequency in female samples of Other ancestry,Alternate allele frequency in female samples of Other ancestry,gnomAD,2.1.1,,,,,,Y
298,gnomad_af_raw,gnomAD,r3.0,number,4.03E-01,,N,,,,,,allele_frequency,variant,"gnomAD Alternate allele frequency in samples, before removing low-confidence genotypes","Alternate allele frequency in samples, before removing low-confidence genotypes",gnomAD,2.1.1,,,,,,Y
299,gnomad_nhomalt,gnomAD,r3.0,integer,2586,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples,Count of homozygous individuals in samples,gnomAD,2.1.1,,,,,,N
300,gnomad_nhomalt_afr,gnomAD,r3.0,integer,738,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of African-American/African ancestry,Count of homozygous individuals in samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,N
301,gnomad_nhomalt_ami,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
302,gnomad_nhomalt_amr,gnomAD,r3.0,integer,33,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Latino ancestry,Count of homozygous individuals in samples of Latino ancestry,gnomAD,2.1.1,,,,,,N
303,gnomad_nhomalt_asj,gnomAD,r3.0,integer,16,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Ashkenazi Jewish ancestry,Count of homozygous individuals in samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,N
304,gnomad_nhomalt_eas,gnomAD,r3.0,integer,37,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of East Asian ancestry,Count of homozygous individuals in samples of East Asian ancestry,gnomAD,2.1.1,,,,,,N
305,gnomad_nhomalt_fin,gnomAD,r3.0,integer,364,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Finnish ancestry,Count of homozygous individuals in samples of Finnish ancestry,gnomAD,2.1.1,,,,,,N
306,gnomad_nhomalt_nfe,gnomAD,r3.0,integer,1307,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Non-Finnish European ancestry,Count of homozygous individuals in samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,N
307,gnomad_nhomalt_sas,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
308,gnomad_nhomalt_oth,gnomAD,r3.0,integer,91,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Other ancestry,Count of homozygous individuals in samples of Other ancestry,gnomAD,2.1.1,,,,,,N
309,gnomad_nhomalt_male,gnomAD,r3.0,integer,1410,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples,Count of homozygous individuals in male samples,gnomAD,2.1.1,,,,,,N
310,gnomad_nhomalt_afr_male,gnomAD,r3.0,integer,442,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of African-American/African ancestry,Count of homozygous individuals in male samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,N
311,gnomad_nhomalt_ami_male,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
312,gnomad_nhomalt_amr_male,gnomAD,r3.0,integer,16,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of Latino ancestry,Count of homozygous individuals in male samples of Latino ancestry,gnomAD,2.1.1,,,,,,N
313,gnomad_nhomalt_asj_male,gnomAD,r3.0,integer,10,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of Ashkenazi Jewish ancestry,Count of homozygous individuals in male samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,N
314,gnomad_nhomalt_eas_male,gnomAD,r3.0,integer,24,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of East Asian ancestry,Count of homozygous individuals in male samples of East Asian ancestry,gnomAD,2.1.1,,,,,,N
315,gnomad_nhomalt_fin_male,gnomAD,r3.0,integer,160,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of Finnish ancestry,Count of homozygous individuals in male samples of Finnish ancestry,gnomAD,2.1.1,,,,,,N
316,gnomad_nhomalt_nfe_male,gnomAD,r3.0,integer,589,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of Non-Finnish European ancestry,Count of homozygous individuals in female samples of Non-Finnish European ancestry,gnomAD,2.1.1,,,,,,N
317,gnomad_nhomalt_sas_male,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
318,gnomad_nhomalt_oth_male,gnomAD,r3.0,integer,40,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in male samples of Other ancestry,Count of homozygous individuals in male samples of Other ancestry,gnomAD,2.1.1,,,,,,N
319,gnomad_nhomalt_female,gnomAD,r3.0,integer,1176,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples,Count of homozygous individuals in female samples,gnomAD,2.1.1,,,,,,N
320,gnomad_nhomalt_afr_female,gnomAD,r3.0,integer,296,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of African-American/African ancestry,Count of homozygous individuals in female samples of African-American/African ancestry,gnomAD,2.1.1,,,,,,N
321,gnomad_nhomalt_ami_female,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
322,gnomad_nhomalt_amr_female,gnomAD,r3.0,integer,17,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of Latino ancestry,Count of homozygous individuals in female samples of Latino ancestry,gnomAD,2.1.1,,,,,,N
323,gnomad_nhomalt_asj_female,gnomAD,r3.0,integer,6,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of Ashkenazi Jewish ancestry,Count of homozygous individuals in female samples of Ashkenazi Jewish ancestry,gnomAD,2.1.1,,,,,,N
324,gnomad_nhomalt_eas_female,gnomAD,r3.0,integer,13,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of East Asian ancestry,Count of homozygous individuals in female samples of East Asian ancestry,gnomAD,2.1.1,,,,,,N
325,gnomad_nhomalt_fin_female,gnomAD,r3.0,integer,204,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of Finnish ancestry,Count of homozygous individuals in female samples of Finnish ancestry,gnomAD,2.1.1,,,,,,N
326,gnomad_nhomalt_nfe_female,gnomAD,r3.0,integer,471,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in samples of Estonian ancestry,Count of homozygous individuals in samples of Estonian ancestry,gnomAD,2.1.1,,,,,,N
327,gnomad_nhomalt_sas_female,gnomAD,r3.0,integer,,,N,,,,,,,,,,,,,,,,,N
328,gnomad_nhomalt_oth_female,gnomAD,r3.0,integer,51,,N,,,,,,allele_frequency,variant,gnomAD Count of homozygous individuals in female samples of Other ancestry,Count of homozygous individuals in female samples of Other ancestry,gnomAD,2.1.1,,,,,,N
329,gnomad_nhomalt_raw,gnomAD,r3.0,integer,2600,,N,,,,,,allele_frequency,variant,"gnomAD Count of homozygous individuals in samples, before removing low-confidence genotypes","Count of homozygous individuals in samples, before removing low-confidence genotypes",gnomAD,2.1.1,,,,,,N
330,gnomad_dp,gnomAD,r3.0,integer,737905,,N,,,,,,allele_frequency,variant,gnomAD Depth of informative coverage for each sample; reads with MQ=255 or with bad mates are filtered,Depth of informative coverage for each sample; reads with MQ=255 or with bad mates are filtered,gnomAD,2.1.1,,,,,,Y
331,gnomadexome_ac,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
332,gnomadexome_ac_afr,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
333,gnomadexome_ac_ami,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
334,gnomadexome_ac_amr,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
335,gnomadexome_ac_asj,gnomADexome,r2.1.1,integer,,,N,,,,,,,,,,,,,,,,,Y
